Customer_ID,Customer_Name,Customer_Email,Signup_Date,Loyalty_Tier
dbf21099-80ec-403f-b20b-a31993455da1,Holly Saunders,jimmyhumphrey@gmail.com,2023-01-22,Silver
fde8b501-af4b-4e61-9a95-9ad4d147381c,Michelle Moran,brodriguez@johnson.com,2023-06-27,Gold
da524089-3e99-47a7-b5c2-837e1b7e6d2a,Francisco Tucker,christy29@gmail.com,2022-06-16,Silver
1c9b6e35-1475-4a67-9e94-6ddf62f9f8d3,Joseph Garcia,kempjames@gmail.com,2024-02-18,Gold
7abe8d6a-accd-48e2-9009-b9e06623182f,Tyler Ortiz,robertmartin@lopez-buck.net,2022-08-31,Silver
1f280b30-8dc4-4465-a192-277cd2ab1271,John Jones,beverlyschmitt@gmail.com,2023-11-12,Gold
b7828488-1d74-46b8-b9e7-679e8b0db33a,Steven Montes,amymontgomery@hotmail.com,2023-05-20,Gold
595009a6-4986-40ea-931f-7f89476cd1ea,Robert Spears,davenportmary@gmail.com,2023-01-25,Silver
4ee7e824-c189-4b20-ab62-732eb0c7663c,Sean Tran,john79@yahoo.com,2023-08-20,Silver
3eca3379-4a0c-4e56-9870-6eb0919ae2d7,Luis Owens Jr.,ydudley@serrano-costa.com,2023-07-29,Silver
31ef40cc-68fc-4625-bb32-9f64dd84f1e6,Derrick Patterson,joneskimberly@hotmail.com,2022-11-03,Gold
a3d93448-9295-4c2d-a1b0-06e70276ad9c,Anthony Flowers,hjohnson@gibson.com,2023-12-03,Silver
356f700c-2707-4fae-80a3-796680db81e9,Stacy Mckinney,sandovaljoseph@gmail.com,2023-11-03,Silver
c610e555-5e3c-4691-8d7f-753531fbf860,Sherry Stewart,benjaminjoseph@yahoo.com,2023-08-07,Silver
062064a5-83b5-4022-a57d-cae71919c4a5,Kimberly Taylor,sarahgibson@romero.com,2023-10-12,Silver
ee033568-6e33-480b-ae1f-f74c3f56c45c,Steve Aguirre,nholland@curry-terrell.info,2022-08-18,Gold
16f5cd89-1b70-4d6e-9813-05f04a037a9e,Taylor Williams,andrew90@hotmail.com,2023-03-20,Gold
6c165fd8-be6b-4f24-8989-d3d7ca5d6b19,Joseph Pollard,jenningslinda@hotmail.com,2022-12-29,Silver
82767236-4a3c-4910-a5f6-5c6754f15ade,Sandra Edwards,seanfreeman@gmail.com,2024-01-10,Silver
345d81b5-7fc6-43e8-aa42-c7707aece333,Alyssa Thomas,tbradley@wolfe-mullins.net,2024-05-09,Silver
3f772617-15bf-4034-989a-1db34e008f0a,Brian Carter,michael11@chase.org,2022-06-13,Silver
5ec3d641-33ef-47ef-84b9-35d16ce79014,Richard Stevens,ashleywilson@chen-smith.org,2023-01-19,Silver
0fc1276d-fb45-4230-ad7a-5d1a21480468,Yvonne Bailey,moyerheidi@gmail.com,2023-11-07,Silver
60b9f8d0-e07c-4c3b-b05c-d5b15c50865e,Jason Young,thomas81@kennedy.com,2022-08-25,Gold
9d854fff-0c22-4cdb-b5f7-ff55fced9542,Carolyn Walton,rayeddie@coleman-walker.com,2022-11-10,Silver
a737153b-93e5-4cca-86e6-fb1e7d95c842,Brian Pitts,holmessarah@hotmail.com,2024-01-07,Gold
d612319c-489f-4fcb-aaab-c92267e01d64,Heather Willis,montgomeryelizabeth@house.info,2024-04-21,Silver
c601208f-bc45-4942-9dda-64c1efe8f623,Alicia Rivers,michaelwilliams@yahoo.com,2024-01-20,Silver
d3b66bf8-d4f5-47c0-a4cf-4925bfdc1fae,Carrie Lee,benjamintaylor@sanchez-nguyen.com,2023-02-10,Platinum
172dbb4b-73e9-4f14-a0fe-6d24268e59f1,Lawrence Hayden,cathyrivera@yahoo.com,2024-02-15,Silver
ff8f3f58-725f-483d-88fc-707886738405,Chelsea Bailey,wyatt66@gmail.com,2024-05-01,Silver
a6bf2b6a-2379-46de-95af-d998aa73a0fe,Cynthia Maxwell,huntmary@ross.com,2022-06-23,Platinum
335d8e9b-86a8-477a-a633-e045cb6b8d27,Rickey Wolfe,michael98@yahoo.com,2022-05-30,Silver
56046804-ff8a-4266-a235-58e442f4feb5,Kyle Sandoval,kwatts@young.org,2023-08-24,Silver
b838e22f-d8ab-4420-b107-86368299e0e6,Michele Clark,wendy92@hotmail.com,2024-02-02,Silver
2e050c68-61e3-4b9d-ae06-caaaeaa77459,Amanda Wilson MD,zpoole@richardson-davis.com,2024-03-06,Silver
5570595a-32a1-4e91-a64d-40ef0503a728,Whitney Powers,thomasmoore@yahoo.com,2023-06-28,Silver
da9750b9-d311-4301-9562-f57a77b2063d,Kelly Ali,tford@reese-arroyo.com,2022-11-18,Gold
3c3f87f4-5f88-4f4f-ae74-f89dfbca37d9,Lisa Dudley,barrettamy@gmail.com,2024-04-01,Silver
985648d1-4aa5-4bc7-b7dc-797fedd0a5fb,Kathryn Vasquez,robertsonraymond@hamilton.org,2022-05-23,Gold
22aa2643-83d9-44b7-a0db-134a528640a8,Ariel Johnson,kevin52@espinoza.biz,2023-09-05,Gold
71ef3737-5778-49ba-8abf-3c2b2e6f4628,William Dixon,obell@craig.biz,2022-09-09,Gold
d2b88a8d-0a24-4223-831a-ac794890739f,Rose Ramos,hbennett@sparks.com,2022-09-14,Gold
2bb793d0-f685-46b1-9435-c8b92203d4e9,Joshua Bray,ucurtis@adams-moss.com,2022-12-25,Platinum
0e6374e3-acd9-47d2-848f-289478483ef0,Mark Ibarra,rclark@yahoo.com,2024-02-12,Silver
8e1abb1d-cd3e-4c4a-b0cc-d449e335556f,Candace Torres,caitlinlong@cole.com,2024-02-07,Silver
bdae567e-0425-4fd7-a203-580574a52f2d,Charles Brown,michellepetty@yahoo.com,2022-07-17,Silver
f34fe85d-aa67-46f8-8af7-75ca8b6a48fc,Lawrence Gonzales,jennalong@hotmail.com,2023-06-24,Gold
76f443d6-6f30-4e82-b08b-8b39dc5a4ab1,Michael Anderson,oscarharrison@floyd.com,2023-11-12,Silver
f2f52231-b715-4d47-a842-5eeb89c2005a,Jennifer Miller,umitchell@hotmail.com,2024-03-25,Gold
5d8b30a4-1066-4b7a-a1fe-7e06d33436b0,Megan Powell,nicholas27@cook.net,2022-10-04,Silver
958f012a-a42b-4c04-9b57-d695ae26ebd3,Nathan Welch,uali@gmail.com,2022-08-28,Platinum
01f5f670-38e8-4ca5-ba35-d7cc640cc1e5,Becky Long,gilltimothy@hotmail.com,2023-08-14,Gold
8a117699-f992-49db-9e44-6d9e7e7a82c9,Brian Patterson,vjackson@yahoo.com,2023-02-25,Gold
22f67e67-6c43-460b-8faf-438f462b04c3,Margaret Torres DVM,osborneellen@wall.com,2022-08-15,Gold
5e14fe3a-3cd7-4ba3-a8e5-98a7e41e49be,Kevin Bailey,danderson@yahoo.com,2023-11-22,Platinum
105636b4-5e04-4ba2-b3a6-31e1c37adf41,Beth Espinoza,jaredrose@yahoo.com,2023-11-11,Silver
2a20e1d5-6d94-46b8-8a04-201e2280e28a,Sierra Cross MD,christopher45@gmail.com,2023-11-28,Platinum
56400bf0-662e-45e5-afc5-c60d98748b25,Kristen Rogers,johnkaiser@collier.com,2024-01-22,Silver
5be5ad4d-dd53-4e3c-bce3-f9664a1df32a,Patrick Soto,andrewburnett@yahoo.com,2022-10-29,Gold
0ac961c8-a9ae-4111-b6a7-fb6e9625cedd,Mark Fernandez,tony52@gmail.com,2023-06-03,Silver
3d9bb3e6-fb70-4ef8-8cd8-f2dc6faef78c,Julia Cross,johnstondonald@gmail.com,2023-07-15,Silver
f65634dc-06d9-4519-9430-cddf7956d025,Tyler James,natalieperkins@hotmail.com,2022-11-29,Gold
cd031b44-1f3c-41d0-ac74-bc520946c3db,David Kennedy,jacoboliver@smith.com,2023-04-14,Gold
7290c74a-afbd-4b0d-80a5-a28512079050,Megan Cook,sylvia52@carrillo.com,2023-08-24,Silver
7045ccf8-0ef2-4bbe-992b-ec8537998a08,Lucas Fuller,jaredwalters@gmail.com,2023-01-05,Silver
a94873fa-6407-4890-88d5-32862a7d9bfc,Nicole Hale,george63@morgan.info,2022-08-12,Platinum
fd1127ea-e62e-418d-ad0e-a87363355d92,Jon Hawkins,halestephanie@arellano.com,2023-07-15,Silver
aebc51e3-3c1c-4863-aa3d-cf84beb49244,Jason Larsen,kennedyrobert@allen.org,2022-12-02,Silver
1faf6c68-6d78-4620-84af-c386184e590c,Amanda Johnson,inixon@graham.com,2022-10-11,Silver
bf9510bb-15e9-481d-a80e-9ba9b2e4214f,Lisa Mercer,adamallen@gmail.com,2022-08-28,Silver
8edc7472-bcb8-4b1f-92d6-e96028861fcb,Richard Hopkins,tbrown@patrick.com,2023-09-18,Silver
d11928e9-2de3-4af9-846c-b571edfdcab9,Destiny Bennett,lisaestrada@gonzalez.biz,2023-03-23,Silver
affddab3-4ce6-431c-9dfa-bc891a51614a,Robin Mcclain,blackjoseph@yahoo.com,2024-03-01,Silver
6218da0c-0158-4612-87cd-33f068aa4b95,Erika Cooper,ithomas@butler.com,2023-05-26,Platinum
f4d10951-4bcb-4e83-add5-76504a2554eb,Luis Butler,xmorales@lopez.biz,2022-10-20,Platinum
9d4fd2bc-1bd0-43f4-9bb5-ffd917856377,Timothy Hunt,susan09@hotmail.com,2023-03-22,Gold
8980411a-1f17-4ecc-b1f6-c5ea6a325cbe,Andrea Simpson,brandonflores@brown.biz,2024-05-10,Gold
8dc87aaa-b02e-462a-9a06-9f65ff159703,Dr. Michaela Fuller,aliciawilson@thomas.net,2023-09-11,Silver
38a0d3b9-be82-49da-9bb5-cb9f9635fee0,Travis Chase,reginaldwagner@gutierrez.com,2023-10-13,Silver
a9ed96c1-5fd7-4e87-a1b8-c8ed3efcaafb,Dawn Sandoval,brandtkristin@yahoo.com,2024-01-09,Gold
de8b43bd-9c19-4333-a992-f8b7b3943ffb,Shawn Johnson,tamaramcdowell@hotmail.com,2024-01-21,Silver
6e670d7b-1c53-4baa-b900-1555a324ddb5,Mitchell Norris,croberts@gardner.com,2022-06-11,Silver
9d369d16-9b33-4d27-b598-660e1644de9c,Lori Garrett,srose@gmail.com,2023-12-02,Silver
351acf5e-243c-4572-8f0e-c5c73be52acb,Kevin Smith,larrywilliams@lin.net,2022-05-20,Silver
e01101f7-1cb2-4593-8029-3e7c1b39c15d,Mrs. Michelle Davis DVM,shepherdgregory@gmail.com,2022-09-03,Silver
fa84516a-5c27-4717-b29f-068cb94185e4,Shelby Mccarty,julie95@ferguson.net,2023-05-01,Silver
fd49c91d-2381-4e4f-9ae6-d36bbafed07d,Cindy Nelson,jessicacox@bautista.org,2022-09-04,Platinum
97cc21a8-74bf-40f3-9ee4-8905d6d3cdad,Paula Gomez,melissarhodes@yahoo.com,2022-10-15,Silver
12c6500a-1925-4c7b-9a71-d1ff47fb87d7,Timothy Long,bmartin@gmail.com,2024-03-20,Silver
c9ff3330-045c-425f-982e-b20db174f3f8,Lisa Hansen,fwilson@ortiz.com,2023-04-06,Silver
de4e08e7-a01d-41e9-8204-3f5ee8e3bbc1,Alexandria Garza,jose09@riley.com,2024-04-28,Gold
10e54062-0012-498c-9345-13557c132632,Rick Alvarez,tamaracarpenter@thomas-king.com,2023-06-30,Gold
1cba296b-b1e9-4b4d-ba1a-46cd9bc20900,Teresa Bradshaw,carolyn46@santiago.com,2023-06-27,Silver
bdf1f479-0771-48d5-ba9d-731da9d018bc,Anne Williams,derrick65@yahoo.com,2024-04-04,Silver
90a250d5-d3de-4c73-9eb5-6a2b42db66a5,Amy George,barbara33@hotmail.com,2024-01-31,Silver
beece583-1265-479c-9faf-8ec50e1feb1b,Leah Phillips,rebeccawilliams@jensen-wolf.com,2022-12-06,Silver
04381fa7-60da-469a-990e-c9980b2125f3,Tracy Miller,susanmcgrath@green-sullivan.com,2022-08-01,Silver
f40eb960-254a-454b-b528-7b46eba731de,Scott Dunlap,deniselopez@hotmail.com,2024-05-07,Silver
681cd20f-33ff-4d87-aaf8-10b65a16c13c,Louis Robbins,monica71@yahoo.com,2023-09-02,Silver
e16406da-f6b6-46b8-8199-29816ab1ea26,Alexander Richardson,butlernatasha@hotmail.com,2024-01-11,Silver
0c38591b-74fc-4589-9f42-2deed343880a,Kimberly Scott,whall@marshall-charles.com,2024-04-23,Silver
e185ecc1-5a0e-42a1-9cde-d50ee317c05b,Michael Bowen,michaellove@gmail.com,2023-02-20,Silver
47370f70-f0aa-4261-8e72-3aad10fe9c1e,William Brown,gwilliams@yahoo.com,2023-04-30,Gold
66d03136-30f1-45bc-824e-034fe920ea9d,Christina Miller,christopher60@anderson.com,2024-03-25,Platinum
65cf74ab-93ae-40fa-952f-78ba28dbe678,Jacqueline Walsh,nhaynes@jimenez.com,2023-08-06,Silver
bf781220-93de-4583-800d-7a39263184da,April Price,bcummings@foster.com,2023-08-25,Silver
9e0f58a7-8dc2-4c60-9be0-93c440d52fb0,Christopher Miller,ashleymiller@wilcox.com,2022-11-12,Platinum
306cd655-c7c6-4287-b640-58f6eeecd8c4,William Freeman,fernandezadam@turner-collins.biz,2023-01-16,Gold
eac5a173-dd85-4c66-9b83-24942cbd1a4c,Jody Rollins,wrightbrian@yahoo.com,2023-10-22,Gold
63a852be-31e1-4d2e-9ff3-7aca65df3f3d,Tyler Lopez DDS,gonzalezjeff@gmail.com,2023-06-23,Silver
a26e87b4-b6ce-47dd-9ce6-7ba22d59e2c7,Kelly Ewing,janicebowen@yahoo.com,2022-11-03,Silver
fb06fde1-81a0-4230-8a69-fee91b556777,Courtney Nichols,trivera@gmail.com,2023-04-21,Platinum
d5a29541-5f97-4879-addc-dd4300305de2,Larry Webb,olsonamanda@yahoo.com,2024-05-10,Silver
355172d2-0bac-455b-b50b-4a5dcf4f1b8b,Julia Juarez,perkinscarolyn@jenkins.com,2023-03-15,Gold
acbe18ae-3a5c-4702-a8c8-f99733a97cde,Ashley Leonard,andrew37@hotmail.com,2022-07-28,Gold
bfa4b713-5a14-4b84-8b12-747d73f024ac,Jacob Johnson,gonzalesmeghan@morton.com,2022-12-07,Gold
9ee291a0-052b-4093-afb1-f5a0df696989,Lauren Mack,nathan79@mason-allen.com,2022-08-12,Platinum
2e353b90-deee-4d2a-b9b3-c70af44be8d8,Diana Livingston,gibsonkimberly@gmail.com,2022-11-18,Silver
56e5c611-ea00-42ff-a6bb-d4913a76dadd,Tyler Mcconnell,jacobsmith@hotmail.com,2022-11-12,Silver
efaa9ae1-764f-4bea-955b-78084094ec82,Ellen Salas,kevin33@smith.info,2023-08-12,Silver
a3ad6925-e93b-45af-a723-c43a95b4f785,Yvonne Lopez,sullivanronald@hoffman.org,2022-06-14,Gold
d249a47e-9c02-4b96-88d3-65c3e6c3f2f2,Jennifer Mercado,timothycole@yahoo.com,2023-12-16,Silver
75c21df0-7098-4966-a4d4-9397d3623f4f,Rodney Jennings,herreradonald@sims.com,2022-06-12,Silver
f879c0a6-880c-4193-b238-4ca0c9ea3205,Sarah Acevedo,cody12@yahoo.com,2023-07-21,Gold
bb80308b-3e8f-42a9-a405-7ea3aec8344f,Nichole Atkinson,lindsey04@gmail.com,2022-11-18,Silver
cbd78754-90e9-4ae6-9927-abe9917eba43,Dr. Russell Tate II,adamskelly@hotmail.com,2023-05-26,Gold
927c48c7-f3d1-433d-96ef-fc6cb34b3168,Jamie Bell,zhenson@yahoo.com,2024-01-02,Silver
7c1e0902-aa45-430b-a295-8c90857f04b0,Jackson Daugherty,kroth@yahoo.com,2023-07-19,Silver
eda15f5f-4a99-4309-b24d-f38ff65a90bc,Stephanie Butler,vmurphy@guerra.org,2023-07-18,Silver
3139d09e-7b02-4e8a-ae7f-33162047a9b4,Nancy Page,vincentchoi@hotmail.com,2023-05-28,Silver
f00b009c-40f8-4b99-b8af-789ba8303437,Mark Payne,hebertcory@gmail.com,2024-03-18,Silver
4461d791-9eb8-450b-b30d-807f2ea1f086,Courtney Thompson,blake65@yahoo.com,2022-06-09,Gold
f92cf1f5-b1d6-4999-afd7-d081f958acac,Bradley Gibson,brenda88@orr.com,2022-07-08,Silver
6e4613db-b043-4bc1-8f55-e9f703d521f4,Scott Lewis,erin75@gmail.com,2023-11-20,Silver
1cf3cffc-9157-43d5-8104-2ab96e076482,Sheila Scott,tanya94@gmail.com,2024-03-24,Silver
1f9801df-8e73-4418-9340-0a081c74a77a,Matthew Armstrong,fmcdonald@yahoo.com,2024-01-28,Gold
092ebc01-83d6-4a82-bf8b-74b8c15e89c8,Greg Smith,khenson@gmail.com,2023-08-29,Platinum
1da9782b-8e3d-4b72-b5b0-f5a9dfb01b11,Joe Cannon,april74@campos-white.org,2023-07-14,Silver
0b05e840-1f4c-4c40-9723-21027d56d668,James Ramirez,wbell@johnson.com,2022-05-20,Silver
2ea65464-6b15-4e4d-8667-7064814bfb2c,Ian Anderson,garrisonjoy@sanchez.com,2023-07-11,Gold
4fed736f-cd51-43da-8da7-a60a139cbb2b,Jacob Roberson,michellecollins@yahoo.com,2022-12-16,Gold
d1d5b60a-2d0d-4a68-b2e9-b0545399c059,Sherry Price,hallkenneth@yahoo.com,2022-05-22,Platinum
b5d6a716-b9b4-4a53-8bb9-cc413fd8c284,Joanna Herrera,bethsoto@hotmail.com,2022-07-15,Silver
1098e324-4d80-4433-8073-61c7344d1d41,Mary Powell,andrew95@yahoo.com,2023-09-12,Silver
3cc9c127-6ba7-49ba-baed-871befee467c,Bailey Anthony,travischapman@smith-velazquez.net,2023-05-08,Platinum
bb83fdb0-2036-456a-a6b1-6c0f8a05e226,Mike Boyle,eileen08@gmail.com,2022-08-01,Silver
eb6f52ae-8747-4822-830d-14c60de45cb8,Vanessa Gonzales,mbranch@martinez.com,2023-07-12,Silver
94f05bf3-fb80-4c39-b8db-027560c89617,Randall Small,john94@ball.com,2022-09-24,Silver
3bad42c9-88e6-4c1f-96b7-975fd46162f7,Edward James,wadams@smith.info,2024-05-06,Silver
87453809-7ba9-45e3-a632-aaccfd2255ac,Andre Walters,kayla70@sanchez-butler.info,2023-01-03,Gold
6ed9e28a-00e3-475a-942e-99aff783ef61,Angel Allen,juanavila@braun.com,2022-10-09,Silver
8398ac15-8a18-43fe-a78b-b82e2bc14b42,Casey Foster,lambertrobert@gmail.com,2022-09-14,Silver
4dcd225d-4198-4163-8680-1c99f53c4fbe,Alexis Norris,silvachristopher@hotmail.com,2023-08-24,Gold
25127afc-422e-46d5-b89d-cdf50dc4c072,Michelle Hudson,edwardsadam@bryan-allen.biz,2022-12-24,Silver
b1a21b69-0281-42eb-8ab6-d04287dd867f,Belinda Curtis,perezjared@dixon.com,2023-02-15,Silver
25169be0-5774-47a7-8c0f-ee305ba452a5,Brent Mcclain,reedashley@davis-montgomery.com,2024-04-16,Silver
2c4bdf72-3b79-4ce9-b960-1e1dcee5c826,Connie Turner,kimberly55@hotmail.com,2022-12-12,Gold
97421438-6c94-4f7e-a882-66d619405ae9,Jennifer Nelson,richardle@harris.biz,2023-04-05,Silver
d1066573-1606-4168-af52-dccb12552258,Angela Miller,jamesyu@burke.net,2024-02-09,Gold
5591421c-83e9-46e5-b15f-62fd312cb30b,Phillip White,wbarker@leach.com,2024-03-18,Silver
91595ca4-733a-4eb1-bd89-ad212096b53c,Tara Perry,dyermckenzie@hill.biz,2022-05-13,Silver
c2a3f1a6-a23b-4cab-868a-3148192f9e89,Rachel Davis,rebeccahogan@hotmail.com,2022-11-06,Gold
e3aa5660-8639-4a40-b3e5-dc080ace41e7,Kristin Robbins,oriddle@nunez.com,2022-11-08,Gold
e0b5b44a-40e3-4792-b8f3-31444b2913c4,Christopher Rhodes,dustincrawford@ware-lloyd.biz,2024-01-18,Silver
47266229-efe3-4f13-9640-e8851ecc8aca,Charles Henderson,ybrown@buckley.org,2023-02-10,Platinum
26c1cc73-24c5-4968-b295-ed2f0d1de4ae,Clifford Fleming,knightterrance@hotmail.com,2022-12-17,Silver
b26e956c-48a4-4eeb-bf81-12f28bd6b50f,Monica Michael,esmith@gmail.com,2024-02-18,Gold
36c246d4-e089-492f-970b-281254f361c9,Lori Clements,butlermelvin@gmail.com,2024-02-16,Gold
00eca464-901a-490e-9ecb-e0e55a99b429,Melanie Edwards,bbarrera@yahoo.com,2023-12-15,Silver
a1762581-9324-4a7f-9c34-e136e7664a31,Anthony Aguilar,achavez@davis.net,2023-01-29,Silver
36e81948-dce2-47ca-9a6c-0928554179a3,Robert Norton,colefrancisco@hotmail.com,2023-02-22,Platinum
dd221716-e3f3-4267-ba3d-b30accebf12c,Summer Watkins,nsmith@hotmail.com,2023-09-15,Gold
f4e46952-031a-4f12-96ec-f565c9c3f953,Tim Taylor,emily54@yahoo.com,2022-06-23,Silver
4aa80ced-71b6-4ea9-b1d5-10eacd096e4a,Ashley Kim,rlee@hotmail.com,2023-08-05,Silver
4b2ca84e-0ad6-4930-9414-b891a58f0bbc,Joshua Singleton,lucasdebra@howard.com,2023-11-22,Gold
bbcbabca-9633-4708-a4ac-2a7001ce788f,Austin Bryant,omartinez@morgan.org,2022-10-20,Platinum
175edda2-06c0-494a-8727-e73a2c6af9fb,Anthony Khan,bradyelizabeth@hotmail.com,2023-09-12,Gold
4914146b-d1f7-47f4-9eb3-a67d8390227d,Erik Hooper,brian09@yahoo.com,2023-03-21,Gold
40b5278f-dbcf-4ea9-9b9a-142b9c21a0e5,Douglas Diaz,rogersallison@hotmail.com,2023-11-12,Silver
7cd64850-b06f-4d54-bdd8-34568408bffd,Sonia Martinez,davisjake@hotmail.com,2023-08-31,Gold
5a052e32-fd1d-4204-ad37-6d4d47980d5b,Lisa Valdez,estestyler@yahoo.com,2022-09-12,Silver
9e9c8b17-5705-4da6-a773-2b20284f093c,Michelle Wilson,gwolf@skinner.com,2022-08-29,Gold
7ab12f7a-3511-44eb-93b7-55d875a0319a,Brian Cabrera,scott88@hotmail.com,2022-08-15,Silver
cdec2a3d-8f28-4558-ab39-9c7033c2b5e5,Brandy Miller,pmartin@moore.biz,2023-05-03,Silver
a078c6f1-2b9a-43a3-b8c8-f7df3826c471,Ryan Barber,wwilson@yahoo.com,2022-06-01,Gold
6a9c66b3-8482-498a-b766-d6a3d172cba3,Joseph Duffy,bklein@hotmail.com,2024-01-28,Gold
ad02b7c5-b9c7-4283-b59c-8a2d7ce12841,John Miller,ehuff@gmail.com,2023-03-16,Gold
02e98c90-4d13-4ab5-bb1f-6f4139bb3933,Dominique Hill,chavezlisa@jones.info,2022-07-29,Silver
662c7b51-3fc7-43b3-80fe-9d580c80caa1,Kelly Castaneda,crystal67@martinez.com,2023-01-03,Silver
be2895f3-741a-4ce8-8c73-4f7573ab2f65,Tamara Stewart,stonepamela@smith-wise.com,2024-01-27,Platinum
2b2ebefc-436c-4325-98ac-1c01f62902b4,Matthew Ferguson,kirk98@lopez.net,2023-05-30,Silver
e49415a3-3718-4285-bbac-b17efd35cc0b,Christopher Martin,lindseyduncan@skinner-harris.com,2023-04-19,Gold
76fe1d3c-284e-4a24-89e2-3f5ecd96a065,David Shaw,lmcdaniel@hotmail.com,2023-04-13,Platinum
eb1b58bc-3660-4e26-98b6-ac05bd1e98d4,Stephen Stephens,iford@clark.org,2022-11-14,Gold
3c0a1932-7fbe-4385-b89b-d6a53e7efd1e,Adam Parker,icarter@lawson.biz,2023-01-21,Silver
608a2945-3465-4de5-84b0-98dfd1c1e804,Jeremy Hooper,smithjennifer@moore.com,2023-01-24,Gold
5ea0d479-61d2-431f-8f9a-005c5b83d95f,Michelle Rangel MD,evanmcdaniel@hotmail.com,2023-01-13,Silver
9e3a2545-69cb-4d37-ba9c-6bb5247a02ab,Jasmin Wise,bradleyarthur@yahoo.com,2023-03-12,Silver
0784e462-67b1-4a4d-8ef6-56575cf42009,Kristy Small,ohayes@gmail.com,2023-02-27,Silver
2bbdc4ec-152b-4854-8644-6794ef8ee11e,Brian Black,sheilarobbins@hotmail.com,2023-06-28,Gold
1abde32a-bfcc-4535-99bc-d7fe5d6b163c,Victoria Lawrence,stephanieliu@gmail.com,2024-03-04,Silver
0663fdac-5c99-40f9-b2e2-9d04695d0af5,Timothy Jones,murrayjoshua@hotmail.com,2023-11-02,Gold
dc321fde-92e5-4c2e-9108-b21c620fa35b,Michael Phillips,scott99@roberts.info,2022-09-03,Silver
417e52a6-27c8-433b-9db6-0db9442b570b,Douglas Nunez,aprilrusso@yahoo.com,2023-12-06,Silver
0f79bd06-d426-40c9-91dd-cb266791ce53,Mrs. Kathryn James,ramirezcarla@little.com,2024-01-12,Silver
b4cd337a-1d0e-4c4b-80b0-44328acc873d,Suzanne Becker,mayoolivia@gmail.com,2023-09-24,Gold
4fce9481-318d-4296-8c75-031378b6a804,Caitlin Brooks,washingtonsierra@hoffman.com,2024-02-01,Silver
d19c9bf7-240a-4a78-b97d-30fb9d163f01,John Anderson,bradyalicia@hotmail.com,2023-09-30,Gold
85267c15-e902-4cb4-891c-65205375549f,Sara Costa,ericsmith@hayes.net,2023-12-02,Silver
b377dbc2-cc5a-4dd5-bff0-99fdd0c6803a,Steven Sanders,stephen09@gentry.org,2024-04-20,Silver
debfa228-99d0-499a-95b8-0cfba8b21531,Joel Johnson,chelsea65@dixon.com,2023-02-03,Silver
2e01e710-cab6-41f5-b9c1-eaeaa070593e,Howard Chung,awest@wallace.com,2022-10-09,Silver
7bf9fffd-0229-42c1-b036-38903968ffe6,Nathan Smith,robertshelen@yahoo.com,2023-09-22,Silver
145fe038-1e61-44c8-a322-500183125636,Matthew Schmitt,jferguson@jordan.com,2023-03-09,Gold
95ef7655-2a38-4ef5-a4a7-81c6eb9955f6,Deborah Brooks,bestrobin@yahoo.com,2023-07-30,Silver
1618f535-cda9-4a2c-9588-85ffd9d833ca,Mark Warren,lucas29@hernandez.com,2023-05-31,Silver
508bd203-52c6-4d89-94e7-977d6a736c43,Travis Riggs,michaelfritz@hotmail.com,2022-12-14,Silver
ad4cb3d4-6d77-4202-9b90-3a45245826b5,John Smith,mallison@harrison.com,2023-08-10,Gold
9e41baec-133e-458a-8f77-447ee2c9123f,Jill Garner,sandracontreras@perez.com,2023-05-17,Silver
53237af8-b2a9-4657-b000-c2761731f822,Brandi Turner,wooddavid@gmail.com,2022-12-14,Silver
b4821028-3a10-479e-8260-b3b380223e9e,Michelle Hinton,laurabennett@daniels-fernandez.com,2024-02-12,Gold
3c5dead8-9b37-44b0-a46c-41780dd187b1,Johnny Johnson,ronald81@yahoo.com,2023-12-08,Silver
5b1952c1-8832-4218-afae-bb7887beddfd,Kimberly Dixon,jennifermaldonado@myers-taylor.net,2023-11-04,Silver
4584fa92-4eb4-4335-b7ab-7b9a44687304,Joseph Simon,kristen68@rodriguez.com,2022-07-11,Gold
110b08ff-ad78-4072-b06a-e62877c5c037,Deanna Rodriguez,tgalvan@noble.net,2023-12-23,Silver
7142c884-40fe-4b06-8d12-f4768a8310eb,Christopher Smith,perezjeffrey@hudson.com,2023-07-03,Silver
d6fed02f-a1be-4a58-bfd3-a2534dc8cee3,Whitney Lowe,turnerjoseph@williams.org,2023-05-24,Gold
36a609d0-f298-4a8a-803c-c534d2a584e6,Jennifer Goodman,thomasjames@davis.com,2024-02-24,Silver
d8639824-5472-49ad-9c11-cccd7b07bb7f,Roger Peters,calhounclinton@cline-ferguson.com,2023-08-07,Silver
f343da69-f83f-4ee8-ad08-1bfd2a5a7b89,Amber Smith,ebrown@gmail.com,2022-11-18,Platinum
dfbf56b2-64d9-4403-b552-20a131ab326e,Zachary Rivera,mcgrathphyllis@yahoo.com,2023-10-20,Silver
e40b6e67-0dc5-4f8a-99b9-9a223f6efe9c,Maria Curtis,stewartlisa@liu.com,2023-10-05,Silver
07b316ee-ca57-4a90-be02-71c0068813f2,Mary Cross,fhill@clay-sims.biz,2023-11-14,Gold
f5a9ab05-9103-4190-9865-9bb37ab7edac,Ryan Adams,ellisbruce@yahoo.com,2024-01-26,Silver
